gen,best_fit,avg_fit,diversity
698,40.15462058602553,24.282453034804416,290
699,40.15462058602553,24.60503344646695,292
700,40.15462058602553,24.932778324235716,297
701,40.15462058602553,25.077644207853904,297
702,40.15462058602553,24.61403981965558,292
703,40.15462058602553,24.705379231940967,295
704,40.15462058602553,24.508191196252092,290
705,40.15462058602553,25.148569026787733,296
706,40.15462058602553,24.52156720069475,293
707,40.15462058602553,23.811132291770168,293
708,40.15462058602553,24.12747659961874,290
709,40.15462058602553,24.807797880317565,298
710,40.15462058602553,25.341667448135297,298
711,40.15462058602553,24.79097733766496,293
712,40.15462058602553,24.954055198469238,295
713,40.15462058602553,25.427584789636715,299
714,40.15462058602553,24.94474435263106,297
715,40.15462058602553,24.25151673672792,296
716,40.15462058602553,24.50873004080461,294
717,40.15462058602553,23.959410203925575,289
718,40.15462058602553,24.35968344324111,291
719,40.15462058602553,24.823438242524933,290
720,40.15462058602553,25.468558183342424,297
721,40.15462058602553,25.77328392445192,297
722,40.15462058602553,24.654594201510022,295
723,40.15462058602553,25.52994494847441,296
724,40.15462058602553,24.446605872965772,295
725,40.15462058602553,24.52790211210854,296
726,40.15462058602553,24.375468741082997,297
727,40.15462058602553,24.25452689289717,295
728,40.15462058602553,24.581232367190783,296
729,40.15462058602553,24.657317399652445,295
730,40.15462058602553,24.523199669986724,291
731,40.15462058602553,24.62519419398771,296
732,40.15462058602553,24.630456869516525,294
733,40.15462058602553,25.000766561321164,295
734,40.15462058602553,25.15115656512335,289
735,40.15462058602553,25.32087872176125,293
736,40.15462058602553,24.61346044365908,288
737,40.15462058602553,24.450005999031095,289
738,40.15462058602553,24.224748141825437,294
739,40.15462058602553,24.046099248211895,291
740,40.15462058602553,24.349117337102413,297
741,40.15462058602553,24.409429630135456,296
742,40.15462058602553,24.591112462647153,293
743,40.15462058602553,24.713106433107804,298
744,40.15462058602553,24.338514863210165,289
745,40.15462058602553,25.023129544899334,291
746,40.15462058602553,24.806428200120944,293
747,40.15462058602553,25.452524971446937,296
748,40.15462058602553,24.95608063182661,294
749,40.15462058602553,25.35852105058923,298
750,40.15462058602553,25.0147676276285,297
751,40.16213373403455,24.742967009724712,288
752,40.16213373403455,25.24836635533042,296
753,40.16213373403455,24.918822599331506,293
754,40.16213373403455,24.501661892247068,292
755,40.16213373403455,25.270805184876846,295
756,40.16213373403455,24.91802375125463,296
757,40.16213373403455,24.553947118072035,293
758,40.16213373403455,24.975836893838668,292
759,40.16213373403455,25.191724265953678,292
760,40.16213373403455,25.833653457814638,297
761,40.16213373403455,25.436636069709525,296
762,40.16213373403455,24.663757550147277,297
763,40.16213373403455,24.627257659181613,295
764,40.16213373403455,25.346598340473648,297
765,40.16213373403455,25.728093238863075,296
766,40.16213373403455,25.315177715093512,298
767,40.16213373403455,25.240646972305402,293
768,40.16213373403455,24.78913068310661,293
769,40.16213373403455,25.010356304234918,292
770,40.16213373403455,25.301286912900387,298
771,40.16213373403455,24.941495873658017,298
772,40.16213373403455,24.301175316005402,291
773,40.16213373403455,24.761410700055094,298
774,40.16213373403455,24.465570904129823,292
775,40.16213373403455,24.312645120815695,296
776,40.16213373403455,25.275744250952343,293
777,40.16213373403455,24.796946915095912,298
778,40.16213373403455,24.485151412190785,294
779,40.16213373403455,24.92229894360948,299
780,40.16213373403455,24.53439333177067,292
781,40.16213373403455,24.97912876732968,299
782,40.16213373403455,24.618031249341616,298
783,40.16213373403455,24.550758340696103,299
784,40.16213373403455,24.22994989976118,296
785,40.16213373403455,24.02130485789992,297
786,40.16213373403455,24.830259671928374,300
787,40.16213373403455,23.99572143589243,297
788,40.16213373403455,24.647100861800812,296
789,40.16213373403455,24.117150869584254,297
790,40.16213373403455,24.584228615392487,297
791,40.16213373403455,25.231051618711877,298
792,40.16213373403455,24.528669972081563,293
793,40.16213373403455,25.036375599268926,296
794,40.16213373403455,25.535700722579268,297
795,40.16213373403455,25.07031158907969,295
796,40.16213373403455,25.09893376606571,291
797,40.16213373403455,24.917747681820025,295
798,40.16213373403455,25.000434132446713,295
799,40.16213373403455,24.73371779626639,296
800,40.16213373403455,24.6380318163319,296
801,40.16213373403455,24.700300874673996,297
802,40.16213373403455,24.552572836717747,299
803,40.16213373403455,24.784461067943244,295
804,40.16213373403455,24.30158273173622,291
805,40.16213373403455,24.30093271555087,293
806,40.16213373403455,24.42868826340553,300
807,40.16213373403455,24.16548815334171,298
808,40.16213373403455,24.61117294155605,297
809,40.16213373403455,24.247337664147224,293
810,40.16213373403455,24.241345541004016,297
811,40.16213373403455,24.275373683693264,297
812,40.16213373403455,24.668641776554658,297
813,40.16213373403455,24.340966474217375,294
814,40.16213373403455,24.859079583811173,297
815,40.16213373403455,24.546795056926474,297
816,40.16213373403455,25.628815844925974,295
817,40.16213373403455,25.181788095755635,292
818,40.16213373403455,25.63198009101215,295
819,40.16213373403455,24.612927869086672,293
820,40.16213373403455,24.059236686280656,291
821,40.16213373403455,23.201612948173835,295
822,40.16213373403455,24.264109834351665,294
823,40.16213373403455,24.909807651677337,292
824,40.16213373403455,24.795048480386974,294
825,40.16213373403455,24.17452918016439,293
826,40.16213373403455,24.61549293634965,291
827,40.16213373403455,24.71599640391637,294
828,40.16213373403455,24.338562894978633,291
829,40.16213373403455,24.382679673812945,299
830,40.16213373403455,25.263532722358995,300
831,40.16213373403455,24.8768557877368,298
832,40.16213373403455,24.286960412060218,296
833,40.342449286250925,24.076104792848206,297
834,40.342449286250925,24.52120668968311,295
835,40.342449286250925,24.778276932251096,295
836,40.342449286250925,25.10814483217725,297
837,40.342449286250925,24.306427646375457,293
838,40.342449286250925,24.26721606084594,295
839,40.342449286250925,24.20157116216831,293
840,40.342449286250925,24.480865843632202,296
841,40.342449286250925,24.22575427640578,296
842,40.342449286250925,24.38421020767718,296
843,40.342449286250925,24.52935561579184,296
844,40.342449286250925,24.18353255253426,291
845,40.342449286250925,24.063767619296,288
846,40.342449286250925,24.206510284207887,294
847,40.342449286250925,24.500529533314104,296
848,40.342449286250925,25.08910519039553,295
849,40.342449286250925,24.884676336653886,298
850,40.342449286250925,24.791059514527948,295
851,40.342449286250925,24.181217528729967,296
852,40.342449286250925,24.732469547870487,295
853,40.342449286250925,24.984236540397276,293
854,40.342449286250925,24.945109387194993,294
855,40.342449286250925,25.269149934235006,294
856,40.342449286250925,25.45420865135018,294
857,40.342449286250925,24.37001159065375,293
858,40.342449286250925,24.804361953041557,296
859,40.342449286250925,24.711616294300995,292
860,40.342449286250925,24.06825061559459,287
861,40.342449286250925,25.162977559877422,287
862,40.342449286250925,25.608103789882975,293
863,40.342449286250925,25.06297225100146,287
864,40.342449286250925,24.265167135887868,293
865,40.342449286250925,24.272099242534356,290
866,40.342449286250925,24.196547585679287,292
867,40.342449286250925,25.219794522210638,291
868,40.575356874530414,24.852636391485273,297
869,40.575356874530414,24.700824848916486,294
870,40.575356874530414,24.560653247892297,289
871,40.575356874530414,24.771612668248164,293
872,40.575356874530414,24.999070846071696,297
873,40.575356874530414,24.14899077371574,289
874,40.575356874530414,24.70733030630166,292
875,40.575356874530414,24.494617385444933,287
876,40.575356874530414,24.65796438627584,296
877,40.575356874530414,25.396122423088887,295
878,40.575356874530414,24.45180071720467,296
879,40.575356874530414,25.12214384219784,295
880,40.575356874530414,25.440739126280274,295
881,40.575356874530414,25.299726657006868,296
882,40.575356874530414,24.818787374197065,298
883,40.575356874530414,24.157747596097526,293
884,40.575356874530414,24.64946478166296,291
885,40.97355371900825,24.905329499585477,295
886,40.97355371900825,23.915192787718087,289
887,40.97355371900825,24.997904881675968,294
888,40.97355371900825,25.120762976613538,290
889,40.97355371900825,24.627595499943563,294
890,40.97355371900825,24.730216888209654,289
891,40.97355371900825,25.132498179615627,294
892,40.97355371900825,24.643649615781378,294
893,40.97355371900825,24.53727698639699,295
894,40.97355371900825,25.663887216815045,294
895,40.97355371900825,25.69294492252483,294
896,40.97355371900825,25.460631737426773,294
897,40.97355371900825,25.48035478263016,292
898,40.97355371900825,25.167942821386273,296
899,40.97355371900825,24.77769374741836,296
900,40.97355371900825,24.68330565001646,292
901,40.97355371900825,25.09466571297735,290
902,40.97355371900825,24.788115977610705,294
903,40.97355371900825,24.900988402225003,292
904,40.97355371900825,25.237686333579404,291
905,40.97355371900825,24.548182542364167,286
906,40.97355371900825,25.254381053112606,294
907,40.97355371900825,25.15995905807191,290
908,40.97355371900825,24.95546765610942,291
909,40.97355371900825,25.17662963680714,293
910,40.97355371900825,24.84479247855773,295
911,40.97355371900825,25.30453132572963,297
912,40.97355371900825,25.32670284579494,296
913,40.97355371900825,25.75026153931768,295
914,40.97355371900825,25.507031079211927,295
915,40.97355371900825,25.121699523791545,292
916,40.97355371900825,25.225432165337317,294
917,40.97355371900825,24.517025539070957,288
918,40.97355371900825,24.624498636864573,292
919,40.97355371900825,25.09741064539144,296
920,40.97355371900825,24.574286136528244,294
921,40.97355371900825,25.367752577825215,293
922,40.97355371900825,25.111294191730714,294
923,40.97355371900825,25.391495856819674,299
924,40.97355371900825,25.41112139728633,297
925,40.97355371900825,25.09210079393669,294
926,40.97355371900825,25.473367842258757,296
927,40.97355371900825,25.362266861857346,296
928,40.97355371900825,25.313103968047606,294
929,40.97355371900825,25.267071504590678,292
930,40.97355371900825,24.94159027422291,293
931,40.97355371900825,24.043972935762994,293
932,40.97355371900825,24.867717732355032,292
933,40.97355371900825,24.794893192643645,297
934,40.97355371900825,24.548297708890953,289
935,40.97355371900825,25.302848724134222,296
936,40.97355371900825,24.925342259673126,294
937,40.97355371900825,25.69489322464224,295
938,40.97355371900825,25.2520473334068,296
939,40.97355371900825,25.160083686609198,295
940,40.97355371900825,24.742693867923755,293
941,40.97355371900825,24.64243661099206,295
942,40.97355371900825,25.075163862660133,292
943,40.97355371900825,24.64343894116105,292
944,40.97355371900825,25.432540762834265,292
945,40.97355371900825,24.81862094435385,293
946,40.97355371900825,25.066806247965815,293
947,40.97355371900825,25.24309509621665,294
948,40.97355371900825,24.40153276990389,290
949,40.97355371900825,25.372241711404957,297
950,40.97355371900825,24.797587317181673,297
951,40.97355371900825,24.857723727277133,293
952,40.97355371900825,24.948608693989897,294
953,40.97355371900825,25.25670463841599,293
954,40.97355371900825,25.060331823914296,297
955,40.97355371900825,25.33602273754527,291
956,40.97355371900825,25.373876738222933,294
957,40.97355371900825,24.81794176270391,297
958,40.97355371900825,25.014773805032675,294
959,40.97355371900825,25.16876720419066,294
960,40.97355371900825,24.91968669895366,296
961,40.97355371900825,24.895916816550542,295
962,40.97355371900825,24.77757013314951,294
963,40.97355371900825,24.200848387379537,288
964,40.97355371900825,24.187928604926885,289
965,40.97355371900825,24.412638173567984,289
966,40.97355371900825,24.905215854804002,293
967,40.97355371900825,25.146763017453235,293
968,40.97355371900825,25.608510183362483,295
969,40.97355371900825,24.65707325919236,288
970,40.97355371900825,24.721757496138384,289
971,40.97355371900825,24.99943064445629,287
972,40.97355371900825,25.26188028110072,297
973,40.97355371900825,24.792046041889474,295
974,40.97355371900825,24.986323816395426,293
975,40.97355371900825,24.944607108148585,296
976,40.97355371900825,24.80830928889738,296
977,40.97355371900825,24.80727276655904,295
978,40.97355371900825,25.615626754136724,296
979,40.97355371900825,24.723585479965774,294
980,40.97355371900825,24.713323813239008,291
981,40.97355371900825,24.84717603182652,295
982,40.97355371900825,24.565949897105693,293
983,40.97355371900825,24.300308808989026,293
984,40.97355371900825,24.125899224763554,295
985,40.97355371900825,23.75097174796531,289
986,40.97355371900825,24.654816049556228,292
987,40.97355371900825,24.65966137847916,292
988,40.97355371900825,24.864407634742214,293
989,40.97355371900825,24.592380749631538,292
990,40.97355371900825,25.072493562172713,294
991,40.97355371900825,24.0959678916082,288
992,40.97355371900825,24.102577710804198,289
993,40.97355371900825,24.96213167452884,296
994,40.97355371900825,24.37244386712226,293
995,40.97355371900825,24.445175193212314,294
996,40.97355371900825,24.399583122090064,292
997,40.97355371900825,23.970622333445327,292
998,40.97355371900825,24.16264692686824,293
999,40.97355371900825,24.639906759678773,292
1000,40.97355371900825,24.938005188241423,297
1001,40.97355371900825,23.93797958024515,295
1002,40.97355371900825,23.68141593221867,293
1003,41.10059422170615,23.95250129368682,293
1004,41.10059422170615,23.63480347072598,299
1005,41.10059422170615,23.29352797235968,294
1006,41.10059422170615,24.12859863467616,298
1007,41.10059422170615,24.534528448113935,294
1008,41.10059422170615,24.662525737887496,298
1009,41.10059422170615,24.611177085654894,292
1010,41.10059422170615,24.326065634469128,291
1011,41.10059422170615,23.92803435091932,285
1012,41.10059422170615,25.354175508268238,297
1013,41.10059422170615,25.39918058260722,294
1014,41.10059422170615,24.886079869409475,293
1015,41.10059422170615,25.141821796899727,296
1016,41.10059422170615,24.633115163374672,296
1017,41.10059422170615,24.531933077971782,296
1018,41.10059422170615,24.740415134133496,295
1019,41.10059422170615,24.4558924470743,289
1020,41.10059422170615,24.249588245383528,285
1021,41.10059422170615,25.053722922814217,291
1022,41.10059422170615,25.286811402649267,296
1023,41.10059422170615,24.255416253114458,292
1024,41.10059422170615,24.460229014765424,295
1025,41.10059422170615,24.05885181363569,297
1026,41.10059422170615,24.623936257658244,295
1027,41.10059422170615,24.73802305885214,297
1028,41.10059422170615,24.94504750335008,293
1029,41.10059422170615,23.873694212892914,290
1030,41.10059422170615,24.89446732365768,297
1031,41.10059422170615,24.503330066415906,297
1032,41.10059422170615,24.63246199236916,297
1033,41.10059422170615,23.82348993898951,296
1034,41.10059422170615,23.85419576326665,291
1035,41.10059422170615,24.082965661248096,293
1036,41.10059422170615,24.749270378326237,299
1037,41.10059422170615,24.000399665143288,294
1038,41.10059422170615,24.47391745595888,299
1039,41.10059422170615,25.013709784172374,297
1040,41.10059422170615,24.678953314590984,292
1041,41.10059422170615,24.537578558929447,295
1042,41.10059422170615,24.099485960028353,294
1043,41.10059422170615,24.149929994011543,296
1044,41.10059422170615,23.647004137633903,293
1045,41.10059422170615,24.87603349620687,295
1046,41.10059422170615,24.85757813027924,294
1047,41.10059422170615,25.507181249794183,294
1048,41.10059422170615,24.536149212155344,290
1049,41.10059422170615,25.123146621524185,295
1050,41.10059422170615,24.699161297648622,291
1051,41.10059422170615,24.68874327913672,296
1052,41.10059422170615,24.322451834270026,294
1053,41.10059422170615,24.964980606954235,294
1054,41.10059422170615,24.70863220389394,290
1055,41.10059422170615,24.147137004533256,292
1056,41.10059422170615,23.728611908452176,291
1057,41.10059422170615,24.483545471556006,292
1058,41.10059422170615,24.331052059110753,290
1059,41.10059422170615,24.79022104926184,296
1060,41.10059422170615,25.110373239597884,294
1061,41.10059422170615,24.881634133375428,295
1062,41.10059422170615,24.83615417980693,294
1063,41.10059422170615,25.014943950255226,296
1064,41.10059422170615,24.389129487499336,295
1065,41.10059422170615,24.455580115929983,291
1066,41.10059422170615,24.279845265240137,295
1067,41.10059422170615,24.346679865082013,296
1068,41.10059422170615,24.725103192174597,292
1069,41.10059422170615,24.079655150837336,294
1070,41.10059422170615,25.278234459957744,294
1071,41.10059422170615,24.625139650904035,296
1072,41.10059422170615,24.81235524734883,297
1073,41.10059422170615,24.816664959345353,295
1074,41.10059422170615,24.316854942730505,294
1075,41.10059422170615,24.614412109817415,294
1076,41.10059422170615,24.22872783669933,294
1077,41.10059422170615,24.866582596507886,295
1078,41.10059422170615,24.81735434163522,291
1079,41.10059422170615,24.94874182679817,295
1080,41.10059422170615,24.79690658522598,294
1081,41.10059422170615,24.32198097672321,296
1082,41.10059422170615,24.185376365419536,293
1083,41.10059422170615,24.75373822922098,296
1084,41.10059422170615,24.861385964319286,294
1085,41.10059422170615,24.511712723458558,294
1086,41.10059422170615,24.477519741957973,292
1087,41.10059422170615,24.755394967733466,293
1088,41.10059422170615,24.630278900770758,289
1089,41.10059422170615,24.948129916476173,296
1090,41.10059422170615,24.48480070934361,290
1091,41.10059422170615,24.274693347325293,289
1092,41.10059422170615,24.578095764810545,295
1093,41.10059422170615,24.032480474200188,296
1094,41.10059422170615,24.593418066655943,294
1095,41.10059422170615,25.201409777375858,296
1096,41.10059422170615,24.675261845062035,294
1097,41.10059422170615,24.11943590010622,295
1098,41.10059422170615,24.44909834680887,291
1099,41.10059422170615,24.002673215702735,291
1100,41.10059422170615,24.363220392144132,291
1101,41.10059422170615,24.725594394409047,288
1102,41.10059422170615,24.886265726850347,295
1103,41.10059422170615,24.760299513990976,294
1104,41.10059422170615,25.16104227165622,297
1105,41.10059422170615,25.526914663276195,298
1106,41.10059422170615,24.472903076423723,296
1107,41.10059422170615,24.531852871007718,295
1108,41.10059422170615,24.548515628014425,290
1109,41.10059422170615,24.37630184877878,290
1110,41.10059422170615,25.0518988198076,292
1111,41.10059422170615,24.774375650036603,291
1112,41.10059422170615,24.315977739516907,296
1113,41.10059422170615,24.586873035731333,291
1114,41.10059422170615,24.467905726340547,291
1115,41.10059422170615,24.473849552749126,296
1116,41.10059422170615,24.50784356770034,294
1117,41.10059422170615,25.120026268691845,294
1118,41.10059422170615,24.874896423411677,298
1119,41.10059422170615,24.524091523730757,297
1120,41.10059422170615,24.24957293833866,293
1121,41.10059422170615,25.163221887711543,295
1122,41.10059422170615,24.844626420092027,292
1123,41.10059422170615,24.353440969480086,293
1124,41.10059422170615,24.593037447684768,294
1125,41.10059422170615,24.458835260417683,294
1126,41.10059422170615,24.72339474678798,293
1127,41.10059422170615,24.395705218100836,290
1128,41.10059422170615,24.197728257298483,295
1129,41.10059422170615,24.91571650741053,289
1130,41.10059422170615,24.878441816813197,292
1131,41.10059422170615,25.29517686047567,293
1132,41.10059422170615,24.9729134854017,295
1133,41.10059422170615,24.807802755823467,291
1134,41.10059422170615,24.694707153609617,293
1135,41.10059422170615,23.746660202213363,292
1136,41.10059422170615,24.402808720247208,291
1137,41.10059422170615,24.864485857393905,292
1138,41.10059422170615,25.242505664584165,296
1139,41.10059422170615,24.791478509803778,291
1140,41.10059422170615,25.780895937961667,295
1141,41.10059422170615,25.050541490225122,293
1142,41.10059422170615,25.07641010965597,296
1143,41.10059422170615,24.424094163874603,289
1144,41.10059422170615,24.59208220641652,292
1145,41.10059422170615,24.70859102175623,295
1146,41.10059422170615,24.92563243592492,294
1147,41.10059422170615,24.80446993856708,292
1148,41.10059422170615,24.922048166597744,294
1149,41.10059422170615,25.197513531056625,294
1150,41.10059422170615,24.673561707356743,294
1151,41.10059422170615,25.280185248694767,294
1152,41.10059422170615,25.29121573685899,295
1153,41.10059422170615,24.80824700633896,295
1154,41.10059422170615,25.062686686068584,293
1155,41.10059422170615,24.7263675865314,293
1156,41.10059422170615,24.41987380749988,292
1157,41.10059422170615,24.772742760762824,297
1158,41.10059422170615,24.794669422151383,292
1159,41.10059422170615,24.254812889684416,296
1160,41.10059422170615,24.57738243334761,295
1161,41.10059422170615,24.298160475679328,294
1162,41.10059422170615,25.163731448843496,296
1163,41.10059422170615,24.621431265709873,289
1164,41.10059422170615,24.357629969944,291
1165,41.10059422170615,24.7312020102832,293
1166,41.10059422170615,25.10779287570078,296
1167,41.10059422170615,24.760666295110074,296
1168,41.10059422170615,24.187758462663293,293
1169,41.10059422170615,24.636269252472253,293
1170,41.10059422170615,24.755667220895553,291
1171,41.10059422170615,25.14359701042773,294
1172,41.10059422170615,25.125379808346413,294
1173,41.10059422170615,25.076180308720645,297
1174,41.10059422170615,24.673728516573107,292
1175,41.10059422170615,24.785914976129217,295
1176,41.10059422170615,25.0723228083821,298
1177,41.10059422170615,24.649550774068373,297
1178,41.10059422170615,24.699876122451244,293
1179,41.10059422170615,24.943978707843424,298
1180,41.10059422170615,25.00762573280118,295
1181,41.10059422170615,25.148356571944404,296
1182,41.10059422170615,25.20858509175402,294
1183,41.10059422170615,25.309902172695324,291
1184,41.10059422170615,25.917829638663623,288
1185,41.10059422170615,24.70041097104414,294
1186,41.10059422170615,25.387677170496293,298
1187,41.10059422170615,25.499508530675378,296
1188,41.10059422170615,25.174088911395803,294
1189,41.10059422170615,25.111415130010794,297
1190,41.10059422170615,25.2279010984861,296
1191,41.10059422170615,24.91453247314656,292
1192,41.10059422170615,24.63767675142252,295
1193,41.10059422170615,25.335930547835073,297
1194,41.10059422170615,24.579948618540328,294
1195,41.10059422170615,25.222751525676895,297
1196,41.10059422170615,25.328845785814735,296
1197,41.10059422170615,25.51214359696652,296
1198,41.10059422170615,24.23582496587259,292
1199,41.10059422170615,24.432884627175234,292
1200,41.10059422170615,25.21777044840923,295
1201,41.10059422170615,25.615459318179056,296
1202,41.10059422170615,25.18206788691847,297
1203,41.10059422170615,24.651001089370588,293
1204,41.10059422170615,24.932237175024987,292
1205,41.10059422170615,24.62569362055888,293
1206,41.10059422170615,24.822577312069072,295
1207,41.10059422170615,24.50956214849967,295
1208,41.10059422170615,24.334504983248284,295
1209,41.10059422170615,25.051537946004625,297
1210,41.10059422170615,24.474366417654473,296
1211,41.10059422170615,24.497677801980807,294
1212,41.10059422170615,23.412794524282017,291
1213,41.10059422170615,24.425951556308217,294
1214,41.10059422170615,25.284620843349575,296
1215,41.10059422170615,24.64150957374507,293
1216,41.10059422170615,24.960368636992417,296
1217,41.10059422170615,24.358493231747794,293
1218,41.10059422170615,24.09409616162276,292
1219,41.10059422170615,24.237085001649003,296
1220,41.10059422170615,24.03455848052783,293
1221,41.10059422170615,24.482490888545975,286
1222,41.10059422170615,24.953077740444574,295
1223,41.10059422170615,25.392740494547454,293
1224,41.10059422170615,25.215794843525064,294
1225,41.10059422170615,24.877103800921347,297
1226,41.10059422170615,24.233407215863892,292
1227,41.10059422170615,24.65896803798688,296
1228,41.10059422170615,24.765578622592244,295
1229,41.10059422170615,24.564301861558867,294
1230,41.10059422170615,24.83261918107681,295
1231,41.10059422170615,24.46577859821139,294
1232,41.10059422170615,24.527937352582526,294
1233,41.10059422170615,24.050321220201198,289
1234,41.10059422170615,23.481988702843285,297
1235,41.10059422170615,24.405413220111736,295
1236,41.10059422170615,25.11222254267445,296
1237,41.10059422170615,23.902918346992713,292
1238,41.10059422170615,24.41205701731385,296
1239,41.10059422170615,24.310440465970473,292
1240,41.10059422170615,24.891931358236526,294
1241,41.10059422170615,24.120246718700162,292
1242,41.10059422170615,23.90175975254425,287
1243,41.10059422170615,24.080336168440997,289
1244,41.10059422170615,24.90710932636797,298
1245,41.10059422170615,24.15638244825659,292
1246,41.10059422170615,24.272485322539307,296
1247,41.10059422170615,24.19666586979876,297
1248,41.10059422170615,24.665408269015053,295
1249,41.10059422170615,24.438184944320184,293
1250,41.10059422170615,24.062157315964047,295
1251,41.10059422170615,23.899433354990535,296
1252,41.10059422170615,23.59319898166347,295
1253,41.10059422170615,23.83555389001895,295
1254,41.10059422170615,24.282031836147645,294
1255,41.10059422170615,24.216211397296316,293
1256,41.10059422170615,24.237623277722847,294
1257,41.10059422170615,24.188024126461627,294
1258,41.10059422170615,24.983924550321046,297
1259,41.10059422170615,24.205082335545566,296
1260,41.10059422170615,24.678447508208258,295
1261,41.10059422170615,24.35762699026323,290
1262,41.10059422170615,24.449203945078587,291
1263,41.10059422170615,23.897697158354273,292
1264,41.10059422170615,24.634828785297373,297
1265,41.10059422170615,24.989563635245577,290
1266,41.10059422170615,25.43065042973148,291
1267,41.10059422170615,25.212291453137947,299
1268,41.10059422170615,25.524712975722913,292
1269,41.10059422170615,24.938292200652302,296
1270,41.10059422170615,25.588853406965175,295
1271,41.10059422170615,24.650720448047974,296
1272,41.10059422170615,24.849947722049023,291
1273,41.10059422170615,24.862239863021067,293
1274,41.10059422170615,24.642982715816082,296
1275,41.10059422170615,24.70500684712998,297
1276,41.10059422170615,25.06194774124485,295
1277,41.10059422170615,24.75930731057769,294
1278,41.10059422170615,24.10352813706143,297
1279,41.10059422170615,24.80850985858257,296
1280,41.10059422170615,25.031402576878754,292
1281,41.10059422170615,24.57633452770018,293
1282,41.10059422170615,24.609014983307123,290
1283,41.10059422170615,24.750098170717983,292
1284,41.10059422170615,25.045285632803125,288
1285,41.10059422170615,24.62352165654621,290
1286,41.10059422170615,24.667773348397898,294
1287,41.10059422170615,24.93656923280058,294
1288,41.10059422170615,25.55698531984753,293
1289,41.10059422170615,25.348488263600586,296
1290,41.10059422170615,25.67453223271273,293
1291,41.10059422170615,25.58931042501943,295
1292,41.10059422170615,25.064304152291,297
1293,41.10059422170615,24.955176185876873,294
1294,41.10059422170615,24.964472847357268,294
1295,41.10059422170615,24.932815207022117,292
1296,41.10059422170615,23.667263654797623,294
1297,41.10059422170615,25.164031669597556,297
1298,41.10059422170615,24.279102333423484,297
1299,41.10059422170615,24.898546247334046,292
1300,41.10059422170615,24.6724041839933,291
1301,41.10059422170615,25.22563783142043,293
1302,41.10059422170615,25.557524505967546,296
1303,41.10059422170615,25.448974869217633,295
1304,41.10059422170615,24.763896498367377,294
1305,41.10059422170615,24.675859773468087,297
1306,41.10059422170615,24.92306930023209,299
1307,41.10059422170615,24.714344292936264,291
1308,41.10059422170615,25.01838472953524,294
1309,41.10059422170615,24.82041625577169,290
1310,41.10059422170615,24.861360685606932,296
1311,41.10059422170615,24.81246097217368,296
1312,41.10059422170615,24.881174048588687,297
1313,41.10059422170615,24.347165698100607,295
1314,41.10059422170615,24.48989905049904,296
1315,41.10059422170615,24.769029022021048,298
1316,41.10059422170615,24.686553011096233,296
1317,41.10059422170615,24.86739281278898,292
1318,41.10059422170615,25.41034922877757,296
1319,41.10059422170615,24.59553707331027,299
1320,41.10059422170615,24.062600597443407,294
1321,41.10059422170615,23.975023543389412,293
1322,41.10059422170615,25.20876664137719,297
1323,41.10059422170615,25.1321399569074,298
1324,41.10059422170615,25.59765879631081,296
1325,41.10059422170615,25.36062532715047,295
1326,41.10059422170615,25.781909054322828,296
1327,41.10059422170615,24.914945403387595,289
1328,41.10059422170615,24.8019898551408,292
1329,41.10059422170615,24.441489637293333,288
1330,41.10059422170615,25.066443188237038,294
1331,41.10059422170615,24.96141886498905,296
1332,41.10059422170615,24.957736249766775,294
1333,41.10059422170615,24.87429277732002,295
1334,41.10059422170615,24.905854228640926,298
1335,41.10059422170615,24.627438417988472,295
1336,41.10059422170615,24.50869873094824,295
1337,41.10059422170615,25.223414517122656,294
1338,41.10059422170615,25.73563486923549,296
1339,41.10059422170615,24.506114701098635,295
1340,41.10059422170615,24.524229668865296,295
1341,41.10059422170615,24.151051606783437,296
1342,41.10059422170615,24.320323253074257,291
1343,41.10059422170615,24.783566833771637,293
1344,41.10059422170615,24.489353660768547,295
1345,41.10059422170615,25.288406937044044,296
1346,41.10059422170615,24.75474657539585,298
1347,41.10059422170615,24.611043268465714,297
1348,41.10059422170615,25.12259815637036,293
1349,41.10059422170615,25.30843009396901,298
1350,41.10059422170615,24.605004651918094,293
1351,41.10059422170615,25.579113889394005,295
1352,41.10059422170615,24.699705682648965,298
1353,41.10059422170615,25.29900265170124,297
1354,41.10059422170615,25.001175287826115,297
1355,41.10059422170615,25.342658285187717,296
1356,41.10059422170615,25.218248507379062,292
1357,41.10059422170615,25.329859092640337,295
1358,41.10059422170615,24.762877691131347,290
1359,41.10059422170615,25.229868734884942,296
1360,41.10059422170615,25.07014535945691,295
1361,41.10059422170615,25.384111934437517,294
1362,41.10059422170615,24.964943722312483,290
1363,41.10059422170615,24.494065036131936,298
1364,41.10059422170615,25.08250005915303,297
1365,41.10059422170615,24.735872992456194,294
1366,41.10059422170615,24.59522243804844,293
1367,41.10059422170615,24.594930730402105,294
1368,41.10059422170615,24.61778302786323,293
1369,41.10059422170615,24.464200294837163,295
1370,41.10059422170615,24.198446546116795,294
1371,41.10059422170615,24.75745179405897,297
1372,41.10059422170615,24.54002470768329,298
1373,41.10059422170615,24.42425405866032,299
1374,41.10059422170615,24.961035034251804,299
1375,41.10059422170615,25.021115544145974,295
1376,41.10059422170615,24.6075770758707,294
1377,41.10059422170615,24.779836848536725,294
